English,French,Spanish,Portuguese,Agrovoc Unique Identifier
adjudication,arbitrage,Adjudicación,Adjudicação,http://aims.fao.org/aos/agrovoc/c_ee93bbbe
advocacy,plaidoyer,Incidencia,Advocacia,http://aims.fao.org/aos/agrovoc/c_1410424255662
agrarian reform,Réforme agraire,Reforma agraria,Reforma agrária,http://aims.fao.org/aos/agrovoc/c_196
agrarian structure,Structure agraire,Estructura agraria,Estrutura agrária,http://aims.fao.org/aos/agrovoc/c_7193
agricultural and rural legislation,Droit agricole et rural,Legislación agraria,Legislação agrária,http://aims.fao.org/aos/agrovoc/c_28633
agricultural land management,gestion de terre agricole,gestión de tierras agricolas,Gestão de solos agrícolas,http://aims.fao.org/aos/agrovoc/c_4bd6790a
agricultural landscape,Paysage agricole,Paisaje agrícola,Paisagem agrícola,http://aims.fao.org/aos/agrovoc/c_37277
agriculture,Agriculture,Agricultura,Agricultura,http://aims.fao.org/aos/agrovoc/c_203
agroforestry systems,systèmes agroforestiers,sistemas agroforestales,Sistemas agroflorestais,http://aims.fao.org/aos/agrovoc/c_330982
agropastoral systems,Système agropastoral,Sistemas agropascícolas,Sistema agropastoril,http://aims.fao.org/aos/agrovoc/c_16112
alienation (land),aliénation (terrain),enajenación (de la tierra),Alienação (terra),http://aims.fao.org/aos/agrovoc/c_ceb73ce1
animal husbandry,Élevage,Ganadería,Criação animal,http://aims.fao.org/aos/agrovoc/c_8532
aquaculture,Aquaculture,Acuicultura,Aquicultura,http://aims.fao.org/aos/agrovoc/c_550
area,espace,Área,Área (terra),http://aims.fao.org/aos/agrovoc/c_330588
assessment,évaluation,Evaluación,Avaliação,http://aims.fao.org/aos/agrovoc/c_330990
assignment (land),transfert de droits (tenure foncière),cesión del arrendamiento,Atribuição (terra),http://aims.fao.org/aos/agrovoc/c_8c6882ab
boundaries,Délimitation,Límite,Limite,http://aims.fao.org/aos/agrovoc/c_15686
cadastral administration,administration cadastrale,administración catastral,Administração cadastral,http://aims.fao.org/aos/agrovoc/c_d774aa00
cadastral register,registre cadastral,registro catastral,Cadastro predial,http://aims.fao.org/aos/agrovoc/c_b4d51db0
cadastres,Cadastre,Catastros,Cadastro,http://aims.fao.org/aos/agrovoc/c_1177
capacity building,développement des capacités,creación de capacidad,Desenvolvimento das capacidades,http://aims.fao.org/aos/agrovoc/c_37836
capital value (land),valeur du bien (foncier),valor de capital (tierra),Valor do capital (terra),http://aims.fao.org/aos/agrovoc/c_a9966ac9
CEDAW,CEDEF,CEDAW,CEDAW,http://aims.fao.org/aos/agrovoc/c_958edb9d
climate change,Changement climatique,Cambio climático,Mudança de clima,http://aims.fao.org/aos/agrovoc/c_1666
co-ownership rights,copropriété,copropiedad,Direitos de co-propriedade,http://aims.fao.org/aos/agrovoc/c_599d2e5c
coastal area,Zone côtière,Area costera,Zona costeira,http://aims.fao.org/aos/agrovoc/c_9000021
codification,codification,codificación,Codificação,http://aims.fao.org/aos/agrovoc/c_0eca1c57
collateral (land),collatéral (bien foncier),garantía (fundo),Garantia (terra),http://aims.fao.org/aos/agrovoc/c_931da360
collective ownership,Propriété collective,Propiedad colectiva,Propriedade colectiva,http://aims.fao.org/aos/agrovoc/c_29157
common lands,Terre communale,Tierras comunales,Terras comunitárias,http://aims.fao.org/aos/agrovoc/c_1782
common law,Droit commun,Derecho común,Direito comum,http://aims.fao.org/aos/agrovoc/c_1783
common property,Propriété commune,Propiedad comunal,Propriedade comum,http://aims.fao.org/aos/agrovoc/c_9000022
common rights,Droit d'utilisation commune,régimen comunal (de tierras),Direitos de uso comum (terras),http://aims.fao.org/aos/agrovoc/c_de048871
commons,biens communs,bienes comunes,Bens comuns,http://aims.fao.org/aos/agrovoc/c_778a14cf
communal ownership,communaux,propiedad comunal,Propriedade comunitária,http://aims.fao.org/aos/agrovoc/c_9024771d
communal territory,territoire communal,territorio comunal,Território comunitário,http://aims.fao.org/aos/agrovoc/c_41b77c02
community forestry,foresterie communautaire,silvicultura comunitaria,Silvicultura comunitária,http://aims.fao.org/aos/agrovoc/c_16532
community land rights,droits fonciers collectifs,Derechos sobre tierras comunales,Direitos comunitários sobre a terra,http://aims.fao.org/aos/agrovoc/c_ff890f6b
compensation,Indemnisation,Indemnización,Indemnização,http://aims.fao.org/aos/agrovoc/c_1791
compulsory acquisitions,acquisition obligatoire,Adquisición obligatoria,Aquisição compulsória,http://aims.fao.org/aos/agrovoc/c_95fedfc9
concession (land),concession (foncière),concesión (fundo),Concessão (terra),http://aims.fao.org/aos/agrovoc/c_357653f9
conflict of interest,conflit d'intérêts,conflicto de interés,Conflito de interesses,http://aims.fao.org/aos/agrovoc/c_854e9e62
continuum in land rights,continuum des droits fonciers,Continuidad en el derecho a la tierra,Continuidade no direito à terra,http://aims.fao.org/aos/agrovoc/c_ffd74ae5
contract farming,Agriculture contractuelle,Agricultura contractual,Agricultura contratual,http://aims.fao.org/aos/agrovoc/c_1839
control rights,droit de contrôle,derechos de control,Direitos de controlo,http://aims.fao.org/aos/agrovoc/c_7a25baee
customary land rights,droit foncier coutumier,derechos tradicionales,Direito consuetudinário sobre a terra,http://aims.fao.org/aos/agrovoc/c_cd44c0b3
customary law,Droit coutumier,Derecho consuetudinario,Direito consuetudinário,http://aims.fao.org/aos/agrovoc/c_10222
customary tenure,régime coutumier,Tenencia consuetudinaria,Posse consuetudinária,http://aims.fao.org/aos/agrovoc/c_56c34d4d
decentralization,Décentralisation,Descentralización,Descentralização,http://aims.fao.org/aos/agrovoc/c_2143
deed,disposition légale,escritura,Escritura,http://aims.fao.org/aos/agrovoc/c_c10cdeb5
deed registration,enregistrement de l’acte,Registro de escrituras,Registro de escritura,http://aims.fao.org/aos/agrovoc/c_6120d7bc
deforestation,Déboisement,Deforestación,Desflorestação,http://aims.fao.org/aos/agrovoc/c_15590
delinquent behaviour,Comportement déviant,Conducta delictiva,Comportamento delinquente,http://aims.fao.org/aos/agrovoc/c_28663
desertification,Désertification,Desertificación,Desertificação,http://aims.fao.org/aos/agrovoc/c_2204
development,développement,Desarrollo,Desenvolvimento,http://aims.fao.org/aos/agrovoc/c_331049
development agencies,Agence de développement,Agencias de desarrollo,Agência de desenvolvimento,http://aims.fao.org/aos/agrovoc/c_2224
displacement,déplacement,Desplazamiento,Deslocação,http://aims.fao.org/aos/agrovoc/c_65c7772b
dispossession,expropriation,Desposesión,Desapropriação,http://aims.fao.org/aos/agrovoc/c_781deefb
disturbance,demande de compensation,reclamación de indemnización,Pedido de indemnização,http://aims.fao.org/aos/agrovoc/c_cbe171b4
dowry (land),dot (terre),dote (tierra),Dote (terra),http://aims.fao.org/aos/agrovoc/c_f7cf8606
eminent domain,domaine éminent,dominio eminente,Domínio eminente,http://aims.fao.org/aos/agrovoc/c_c208d7f3
encroachment,empiétement,invasión,Invasão,http://aims.fao.org/aos/agrovoc/c_a245096c
environment,Environnement,Medio ambiente,Ambiente,http://aims.fao.org/aos/agrovoc/c_2593
estate management,gestion de biens (fonciers),gestión de bienes,Gestão da propriedade (terra),http://aims.fao.org/aos/agrovoc/c_21323863
eviction,déguerpissement,desalojo,Despejo,http://aims.fao.org/aos/agrovoc/c_0b88a82c
expropriation,Expropriation,Expropiación,Expropriação,http://aims.fao.org/aos/agrovoc/c_1798
extensive land use,Utilisation extensive des terres,Utilización extensiva de la tierra,Utilização extensiva da terra,http://aims.fao.org/aos/agrovoc/c_36552
extractive industries,industries extractives,Industrias extractivas,Indústrias extrativas,http://aims.fao.org/aos/agrovoc/c_5d3b8015
farm tenancy,fermage,arrendamiento de fincas,Arrendamento agrícola,http://aims.fao.org/aos/agrovoc/c_dec8141f
farmers,Agriculteur,Agricultores,Agricultor,http://aims.fao.org/aos/agrovoc/c_2805
farmers associations,Association d'agriculteurs,Asociaciones de agricultores,Associação de agricultores,http://aims.fao.org/aos/agrovoc/c_2806
farmers organizations,Organisation paysanne,Organizaciones de agricultores,Organização de agricultores,http://aims.fao.org/aos/agrovoc/c_37175
farming systems,Système d'exploitation agricole,Sistemas de explotación,Sistema de exploração agrícola,http://aims.fao.org/aos/agrovoc/c_2807
farmland,Terre agricole,Tierras agrícolas,Terra agrícola,http://aims.fao.org/aos/agrovoc/c_2808
fisheries,Pêches,Pesca,Pesca,http://aims.fao.org/aos/agrovoc/c_2934
food security,Sécurité alimentaire,Seguridad alimentaria,Segurança alimentar,http://aims.fao.org/aos/agrovoc/c_10967
forest conservation,conservation des forêts,conservación de montes,Conservação da floresta,http://aims.fao.org/aos/agrovoc/c_1374158672853
forest grazing,Pâturage,Pastoreo en el bosque,Pastoreio na floresta,http://aims.fao.org/aos/agrovoc/c_3046
forest land,terrain forestier,tierras forestales,Terra florestal,http://aims.fao.org/aos/agrovoc/c_24843
forest law,droit forestier,legislación forestal,Legislação florestal,http://aims.fao.org/aos/agrovoc/c_8c59c597
forest management plans,plan d'aménagement forestier,planes de ordenación forestal,Planos de ordenamento florestal,http://aims.fao.org/aos/agrovoc/c_1374070277659
forest monitoring and assessment,évaluation des ressources forestières,evaluación de los recursos forestales,Monitorização e avaliação dos reursos florestais,http://aims.fao.org/aos/agrovoc/c_1374155312641
forest regulations,Réglementation forestière,Reglamentación forestal,Regulamentação florestal,http://aims.fao.org/aos/agrovoc/c_28079
forestry,foresterie,ciencias forestales,Actividade florestal,http://aims.fao.org/aos/agrovoc/c_3055
forestry policies,Politique forestière,Política forestal,Política florestal,http://aims.fao.org/aos/agrovoc/c_3060
formal tenure,droits fonciers formels,Tenencia formal,Posse formal,http://aims.fao.org/aos/agrovoc/c_dfbaecdf
free trade agreements,accord de libre échange commercial,Acuerdos de libre comercio,Acordos de comércio livre,http://aims.fao.org/aos/agrovoc/c_3ffda84e
freehold,en pleine propriété,Propiedad plena y libre,Propriedade plena e livre de encargos,http://aims.fao.org/aos/agrovoc/c_b972e0ea
gender equity in access to land,la parité hommes-femmes en matière d’accès à la terre,Equidad de género en el acceso a la tierra,Equidade de género no acesso à terra,http://aims.fao.org/aos/agrovoc/c_1dfe5bfe
geographical information systems,Système d'information géographique,Sistemas de información geográfica,Sistema de informação geográfica,http://aims.fao.org/aos/agrovoc/c_35131
geomatics,géomatique,geomática,Geomática,http://aims.fao.org/aos/agrovoc/c_92332
Global Land Indicator Initiative,Initiative mondiale land indicator,Iniciativa de Indicadores Globales sobre la Tierra,Iniciativa Global Land Indicator,http://aims.fao.org/aos/agrovoc/c_8b624d6a
government purchases,achat gouvernemental,Compras gubernamentales,Compras governamentais,http://aims.fao.org/aos/agrovoc/c_b3864149
grassroots organizations,organisation de base,organizaciones de base comunitaria,Organizações de base comunitária,http://aims.fao.org/aos/agrovoc/c_50226
grazing,Pâturage en forêt,Pastoreo,Pastoreio,http://aims.fao.org/aos/agrovoc/c_25243
grazing contracts,contrat de pâturage,contratos de pastoreo,Contratos de pastagem,http://aims.fao.org/aos/agrovoc/c_bac66d94
grazing land rights,droit sur les terres de parcours,derechos de pastoreo,Direitos à terra de pastagem,http://aims.fao.org/aos/agrovoc/c_97241aeb
grazing lands,Terre de pâturage,Tierras de pastoreo,Terra de pastoreio,http://aims.fao.org/aos/agrovoc/c_3369
green belts,Espace vert,Zonas verdes,Área verde urbana,http://aims.fao.org/aos/agrovoc/c_37720
ground rent,Rente foncière,Renta fundiaria,Renda fundiária,http://aims.fao.org/aos/agrovoc/c_3389
housing rights,droit au logement,Derechos de vivienda,Direito à habitação,http://aims.fao.org/aos/agrovoc/c_a1b5abd0
illegal occupation,occupation illégale,ocupación ilegal,Ocupação ilegal,http://aims.fao.org/aos/agrovoc/c_8dd43c79
independent experts,expert indépendant,Expertos Independientes (litigios legales),Perito independente,http://aims.fao.org/aos/agrovoc/c_60fbd8f7
indigenous land rights,droits fonciers des peuples autochtones,Derechos sobre tierras indígenas,Direitos das terras indígenas,http://aims.fao.org/aos/agrovoc/c_d42b49e7
indigenous lands,territoire indigène,tierras indígenas,Terras indígenas,http://aims.fao.org/aos/agrovoc/c_86524ff8
indigenous peoples,peuple autochtone,pueblos indígenas,Pessoas indígenas,http://aims.fao.org/aos/agrovoc/c_331524
indigenous tenure,tenure foncière indigène,tenencia de tierras indígenas,Posse de terra indígena,http://aims.fao.org/aos/agrovoc/c_a291ae58
informal property,propriété informelle,propiedad informal,Propriedade informal,http://aims.fao.org/aos/agrovoc/c_1d4ea7db
informal settlements,implantations sauvages,Asentamientos informales,Assentamentos informais,http://aims.fao.org/aos/agrovoc/c_ba3b2ea7
inheritance tax,Impôt sur succession,Impuesto sobre la herencia,Imposto sucessório,http://aims.fao.org/aos/agrovoc/c_3870
intensive land use,Utilisation intensive des terres,Utilización intensiva de la tierra,Utilização intensiva da terra,http://aims.fao.org/aos/agrovoc/c_36551
investment funds,fonds d'investissement,Fondos de inversión,Fundos de investimento,http://aims.fao.org/aos/agrovoc/c_0d7ef890
Islamic law,loi islamique,Ley islámica,Lei islâmica,http://aims.fao.org/aos/agrovoc/c_34fdb55c
land,Terre,Tierras,Terra,http://aims.fao.org/aos/agrovoc/c_4172
land access,accès à la terre,acceso a la tierra,Acesso à terra,http://aims.fao.org/aos/agrovoc/c_9000090
land acquisitions,acquisition foncière,adquisiciones de tierras,Aquisições de terras,http://aims.fao.org/aos/agrovoc/c_89d3dcbb
land administration,Administration foncière,Administración de tierras,Administração de terras,http://aims.fao.org/aos/agrovoc/c_9000091
land allocation,allocation des terres,Asignación de tierras,Alocação de terras,http://aims.fao.org/aos/agrovoc/c_1464c114
land area,espace foncier,área de tierra,Área de terra,http://aims.fao.org/aos/agrovoc/c_298db0d3
land clearing,Défrichement,Desmonte,Limpeza do terreno,http://aims.fao.org/aos/agrovoc/c_1662
land concentration,concentration foncière,concentración de la tierra,Concentração de terras,http://aims.fao.org/aos/agrovoc/c_8654e90e
land conflicts,conflit foncier,conflictos por la tierra,Conflitos de terra,http://aims.fao.org/aos/agrovoc/c_e236b2b1
land consolidation,Remembrement,Concentración parcelaria,Emparcelamento,http://aims.fao.org/aos/agrovoc/c_4173
land cover,couverture du sol,cobertura de suelos,Cobertura do solo,http://aims.fao.org/aos/agrovoc/c_37897
land cover mapping,Cartographie de l'occupation du sol,Cartografía de la cubierta vegetal,Cartografia da ocupação do solo,http://aims.fao.org/aos/agrovoc/c_9000094
land deals,acquisition des terres,Negocios de tierras,Negócios de terras,http://aims.fao.org/aos/agrovoc/c_666dbc26
land degradation,Dégradation des terres,Degradación de tierras,Degradação de terras,http://aims.fao.org/aos/agrovoc/c_34823
land delivery,production foncière,Entrega de tierra,Entrega de terras,http://aims.fao.org/aos/agrovoc/c_b317eba8
land development (urbanization),Développement foncier (urbanisme),Desarrollo tierras (urbanización),Desenvolvimento terra (urbanização),http://aims.fao.org/aos/agrovoc/c_4174
land dispute,dispute foncière,conflicto agrario,Disputa por terra,http://aims.fao.org/aos/agrovoc/c_1ada969a
land dispute resolution,résolution des conflits fonciers,Resolución de disputas por la tierra,Conflitos de terra ou resolução de litígios.,http://aims.fao.org/aos/agrovoc/c_6f79699c
