administration foncière;;;;;http://aims.fao.org/aos/agrovoc/c_9000091
;documents cadastraux;;;;http://aims.fao.org/aos/agrovoc/c_dca4b380
;;registres fonciers;;;http://aims.fao.org/aos/agrovoc/c_32a959b0
;;sources (administration foncière);;;http://aims.fao.org/aos/agrovoc/c_10265135
;;;source spatiale;;http://aims.fao.org/aos/agrovoc/c_cf5b0fc7
;;titre foncier;;;http://aims.fao.org/aos/agrovoc/c_b769471e
;systèmes d'information foncière;;;;http://aims.fao.org/aos/agrovoc/c_9000096
;;cadastre;;;http://aims.fao.org/aos/agrovoc/c_1177
;;;plans cadrastales;;http://aims.fao.org/aos/agrovoc/c_fdee7675
;;;plan parcellaire;;http://aims.fao.org/aos/agrovoc/c_2ee25bd9
;;système d'information géographique;;;http://aims.fao.org/aos/agrovoc/c_35131
;;;échelle (cartographie);;http://aims.fao.org/aos/agrovoc/c_128d5eb6
;;registre de la propriété;;;http://aims.fao.org/aos/agrovoc/c_a72beecd
;;;registre cadastral;;http://aims.fao.org/aos/agrovoc/c_b4d51db0
;;carte;;;http://aims.fao.org/aos/agrovoc/c_b43d8acf
;enregistrement foncier;;;;http://aims.fao.org/aos/agrovoc/c_9000098
;;administration cadastrale;;;http://aims.fao.org/aos/agrovoc/c_d774aa00
;;enregistrement de l’acte;;;http://aims.fao.org/aos/agrovoc/c_6120d7bc
;;immatriculation des terres;;;http://aims.fao.org/aos/agrovoc/c_119678e7
;;enregistrement sporadique;;;http://aims.fao.org/aos/agrovoc/c_92fa245e
;;enregistrement systématique;;;http://aims.fao.org/aos/agrovoc/c_75bb8689
;;système Torrens;;;http://aims.fao.org/aos/agrovoc/c_7017dc39
;arpentage;;;;http://aims.fao.org/aos/agrovoc/c_3f55b7d6
;;modèle conceptuel d'administration du territoire;;;http://aims.fao.org/aos/agrovoc/c_1abcaf51
;;;unité administrative de base;;http://aims.fao.org/aos/agrovoc/c_3022da1f
;;;délimitation;;http://aims.fao.org/aos/agrovoc/c_15686
;;;;faces d'un volume;http://aims.fao.org/aos/agrovoc/c_3122d115
;;;;arêtes d'un volume;http://aims.fao.org/aos/agrovoc/c_c9ac54c9
;;;unité spatiale basée en superficie;;http://aims.fao.org/aos/agrovoc/c_9e450562
;;;point;;http://aims.fao.org/aos/agrovoc/c_b12823a4
;;;unité spatiale;;http://aims.fao.org/aos/agrovoc/c_9df6243d
;;;;niveau;http://aims.fao.org/aos/agrovoc/c_976a1ab6
;;;;parcelle;http://aims.fao.org/aos/agrovoc/c_fdfbb37f
;;cartographie de l'occupation du sol;;;http://aims.fao.org/aos/agrovoc/c_9000094
;;cartographie de l' utilisation des terres;;;http://aims.fao.org/aos/agrovoc/c_9000100
valeur nette du terrain;;;;;http://aims.fao.org/aos/agrovoc/c_4fad5356
;équité entre les sexes;;;;http://aims.fao.org/aos/agrovoc/c_f29f3106
;;la parité hommes-femmes en matière d’accès à la terre;;;http://aims.fao.org/aos/agrovoc/c_1dfe5bfe
;;droits lors du divorce;;;http://aims.fao.org/aos/agrovoc/c_b3372020
;protection des minorités;;;;http://aims.fao.org/aos/agrovoc/c_6b2ca397
;;discrimination;;;http://aims.fao.org/aos/agrovoc/c_331356
;;egalité des droits;;;http://aims.fao.org/aos/agrovoc/c_bafa787a
gouvernance foncière;;;;;http://aims.fao.org/aos/agrovoc/c_aca7ac6d
;corruption;;;;http://aims.fao.org/aos/agrovoc/c_28663
;décentralisation;;;;http://aims.fao.org/aos/agrovoc/c_2143
;développement;;;;http://aims.fao.org/aos/agrovoc/c_331049
;;conflit d'intérêts;;;http://aims.fao.org/aos/agrovoc/c_854e9e62
;;contexte de sortie de conflit;;;http://aims.fao.org/aos/agrovoc/c_6cdf27e3
;;pauvreté;;;http://aims.fao.org/aos/agrovoc/c_6151
;;développement rural;;;http://aims.fao.org/aos/agrovoc/c_6701
;;développement durable;;;http://aims.fao.org/aos/agrovoc/c_35332
;domaine éminent;;;;http://aims.fao.org/aos/agrovoc/c_c208d7f3
;;Expropriation;;;http://aims.fao.org/aos/agrovoc/c_1798
;sécurité alimentaire;;;;http://aims.fao.org/aos/agrovoc/c_10967
;;faim;;;http://aims.fao.org/aos/agrovoc/c_9be48a31
;loi foncière;;;;http://aims.fao.org/aos/agrovoc/c_573abb9f
;;structure agraire;;;http://aims.fao.org/aos/agrovoc/c_7193
;;;droit agricole et rural;;http://aims.fao.org/aos/agrovoc/c_28633
;;droit forestier;;;http://aims.fao.org/aos/agrovoc/c_8c59c597
;;droit d' héritage sur la terre;;;http://aims.fao.org/aos/agrovoc/c_70a14ab3
;;politique foncière;;;http://aims.fao.org/aos/agrovoc/c_195
;;droit immobilier;;;http://aims.fao.org/aos/agrovoc/c_da192f3f
;réforme foncière;;;;http://aims.fao.org/aos/agrovoc/c_4178
;;réforme agraire;;;http://aims.fao.org/aos/agrovoc/c_196
;;réforme agraire négociée;;;http://aims.fao.org/aos/agrovoc/c_f84a48c4
;aménagement du territoire;;;;http://aims.fao.org/aos/agrovoc/c_37899
;;unité de bâtiments;;;http://aims.fao.org/aos/agrovoc/c_ab3e3992
;;classification des terres;;;http://aims.fao.org/aos/agrovoc/c_15991
;;distribution des terres;;;http://aims.fao.org/aos/agrovoc/c_37734
;;réaffectation des terres;;;http://aims.fao.org/aos/agrovoc/c_57156ff8
;;profil;;;http://aims.fao.org/aos/agrovoc/c_c4457c2d
;;aménagement rural;;;http://aims.fao.org/aos/agrovoc/c_6704
;;aménagement urbain;;;http://aims.fao.org/aos/agrovoc/c_37948
;;réseau des services collectifs;;;http://aims.fao.org/aos/agrovoc/c_c24a986b
;;zonage;;;http://aims.fao.org/aos/agrovoc/c_36936
;participation publique;;;;http://aims.fao.org/aos/agrovoc/c_37623
;état de droit;;;;http://aims.fao.org/aos/agrovoc/c_58d1d92e
;;codification;;;http://aims.fao.org/aos/agrovoc/c_0eca1c57
;;droit commun;;;http://aims.fao.org/aos/agrovoc/c_1783
;;droit coutumier;;;http://aims.fao.org/aos/agrovoc/c_10222
;;loi islamique;;;http://aims.fao.org/aos/agrovoc/c_34fdb55c
;;pluralisme juridique;;;http://aims.fao.org/aos/agrovoc/c_434cfdd6
;;droit écrit de l' état;;;http://aims.fao.org/aos/agrovoc/c_86cb818a
;urbanisation;;;;http://aims.fao.org/aos/agrovoc/c_8088
;;infrastructure;;;http://aims.fao.org/aos/agrovoc/c_26790
;;droit à la ville;;;http://aims.fao.org/aos/agrovoc/c_76109b15
;;rénovation des quartiers de taudis;;;http://aims.fao.org/aos/agrovoc/c_f1ddba0f
;;logement social;;;http://aims.fao.org/aos/agrovoc/c_9ca080ca
gestion foncière;;;;;http://aims.fao.org/aos/agrovoc/c_24866
;environnement;;;;http://aims.fao.org/aos/agrovoc/c_2593
;;changement climatique;;;http://aims.fao.org/aos/agrovoc/c_1666
;;désertification;;;http://aims.fao.org/aos/agrovoc/c_2204
;;dégradation des terres;;;http://aims.fao.org/aos/agrovoc/c_34823
;;catastrophe naturelle;;;http://aims.fao.org/aos/agrovoc/c_10391
;;résilience;;;http://aims.fao.org/aos/agrovoc/c_1374480530924
;pêches;;;;http://aims.fao.org/aos/agrovoc/c_2934
;foresterie;;;;http://aims.fao.org/aos/agrovoc/c_3055
;;foresterie communautaire;;;http://aims.fao.org/aos/agrovoc/c_16532
;;déboisement;;;http://aims.fao.org/aos/agrovoc/c_15590
;;conservation des forêts;;;http://aims.fao.org/aos/agrovoc/c_1374158672853
;;forêts privées;;;http://aims.fao.org/aos/agrovoc/c_1882e93f
;;forêt domaniale;;;http://aims.fao.org/aos/agrovoc/c_14569
;;foresterie urbaine;;;http://aims.fao.org/aos/agrovoc/c_32620
;espace foncier;;;;http://aims.fao.org/aos/agrovoc/c_298db0d3
;;terre abandonnée;;;http://aims.fao.org/aos/agrovoc/c_6
;;terre arable;;;http://aims.fao.org/aos/agrovoc/c_18948
;;zone côtière;;;http://aims.fao.org/aos/agrovoc/c_9000021
;;terre communale;;;http://aims.fao.org/aos/agrovoc/c_1782
;;;territoire communal;;http://aims.fao.org/aos/agrovoc/c_41b77c02
;;terre agricole;;;http://aims.fao.org/aos/agrovoc/c_2808
;;espace vert;;;http://aims.fao.org/aos/agrovoc/c_37720
;;territoire indigène;;;http://aims.fao.org/aos/agrovoc/c_86524ff8
;;espace pastoral;;;http://aims.fao.org/aos/agrovoc/c_8e487587
;;zone périurbaine;;;http://aims.fao.org/aos/agrovoc/c_9001015
;;zone protegée;;;http://aims.fao.org/aos/agrovoc/c_37952
;;zone rurale;;;http://aims.fao.org/aos/agrovoc/c_6699
;;taudis;;;http://aims.fao.org/aos/agrovoc/c_9001019
;;territoire;;;http://aims.fao.org/aos/agrovoc/c_a9e7dd7f
;;terres vacantes;;;http://aims.fao.org/aos/agrovoc/c_0e0e555b
;;zone urbaine;;;http://aims.fao.org/aos/agrovoc/c_8085
;;terre inculte;;;http://aims.fao.org/aos/agrovoc/c_16205
;couverture du sol;;;;http://aims.fao.org/aos/agrovoc/c_37897
;;terres arides;;;http://aims.fao.org/aos/agrovoc/c_ce82f76d
;;terrain forestier;;;http://aims.fao.org/aos/agrovoc/c_24843
;;herbage;;;http://aims.fao.org/aos/agrovoc/c_3366
;;changement de couvert végétal;;;http://aims.fao.org/aos/agrovoc/c_9000093
;;parcours;;;http://aims.fao.org/aos/agrovoc/c_6448
;;terrains urbains;;;http://aims.fao.org/aos/agrovoc/c_85688b48
;;terre humide;;;http://aims.fao.org/aos/agrovoc/c_8371
;utilisation des terres;;;;http://aims.fao.org/aos/agrovoc/c_4182
;;gestion de terre agricole;;;http://aims.fao.org/aos/agrovoc/c_4bd6790a
;;;système d'exploitation agricole;;http://aims.fao.org/aos/agrovoc/c_2807
;;;;systèmes agroforestiers;http://aims.fao.org/aos/agrovoc/c_330982
;;;;système agropastoral;http://aims.fao.org/aos/agrovoc/c_16112
;;;;bétail;http://aims.fao.org/aos/agrovoc/c_4397
;;;;agriculture périurbaine;http://aims.fao.org/aos/agrovoc/c_18389
;;agriculture;;;http://aims.fao.org/aos/agrovoc/c_203
;;plan d'aménagement forestier;;;http://aims.fao.org/aos/agrovoc/c_1374070277659
;;pâturage;;;http://aims.fao.org/aos/agrovoc/c_25243
;;utilisation intensive des terres;;;http://aims.fao.org/aos/agrovoc/c_36551
;;défrichement;;;http://aims.fao.org/aos/agrovoc/c_1662
;;conservation des terres;;;http://aims.fao.org/aos/agrovoc/c_34305
;;remembrement;;;http://aims.fao.org/aos/agrovoc/c_4173
;;amélioration foncière;;;http://aims.fao.org/aos/agrovoc/c_28717
;;Productivité des terres;;;http://aims.fao.org/aos/agrovoc/c_4176
;;remise en état des terres;;;http://aims.fao.org/aos/agrovoc/c_d50d4695
;;allocation des terres;;;http://aims.fao.org/aos/agrovoc/c_a79c0bb8
;;Aptitude des terres;;;http://aims.fao.org/aos/agrovoc/c_15992
;;changement dans l'usage des terrres;;;http://aims.fao.org/aos/agrovoc/c_fac4b794
;;industrie minière;;;http://aims.fao.org/aos/agrovoc/c_49983
;;réserve naturelle;;;http://aims.fao.org/aos/agrovoc/c_16141
;;gestion foncière durable;;;http://aims.fao.org/aos/agrovoc/c_36580
;;utilisation durable des terres;;;http://aims.fao.org/aos/agrovoc/c_bdedf48c
;ressource naturelle;;;;http://aims.fao.org/aos/agrovoc/c_5091
;;conflits;;;http://aims.fao.org/aos/agrovoc/c_73599179
;;terre;;;http://aims.fao.org/aos/agrovoc/c_4172
;;gestion des ressources naturelles;;;http://aims.fao.org/aos/agrovoc/c_9000115
;;;biodiversité;;http://aims.fao.org/aos/agrovoc/c_33949
;;eau;;;http://aims.fao.org/aos/agrovoc/c_8309
;;;gestion des eaux;;http://aims.fao.org/aos/agrovoc/c_8320
marché foncier;;;;;http://aims.fao.org/aos/agrovoc/c_4175
;acquisition foncière;;;;http://aims.fao.org/aos/agrovoc/c_89d3dcbb
;;aliénation (terrain);;;http://aims.fao.org/aos/agrovoc/c_ceb73ce1
;;transfert de droits (tenure foncière);;;http://aims.fao.org/aos/agrovoc/c_8c6882ab
;;indemnisation;;;http://aims.fao.org/aos/agrovoc/c_1791
;;;demande de compensation;;http://aims.fao.org/aos/agrovoc/c_cbe171b4
;;acquisition obligatoire;;;http://aims.fao.org/aos/agrovoc/c_95fedfc9
;;concession (foncière);;;http://aims.fao.org/aos/agrovoc/c_357653f9
;;dot (terre);;;http://aims.fao.org/aos/agrovoc/c_f7cf8606
;;empiétement;;;http://aims.fao.org/aos/agrovoc/c_a245096c
;;achat gouvernemental;;;http://aims.fao.org/aos/agrovoc/c_b3864149
;;allocation des terres;;;http://aims.fao.org/aos/agrovoc/c_1464c114
;;lignée;;;http://aims.fao.org/aos/agrovoc/c_29225
;;;matrilignage;;http://aims.fao.org/aos/agrovoc/c_a0982198
;;;patrilignage;;http://aims.fao.org/aos/agrovoc/c_85dfd05c
;;prescription;;;http://aims.fao.org/aos/agrovoc/c_f86e1a09
;;régularisation d'occupation;;;http://aims.fao.org/aos/agrovoc/c_3b50d6b6
;;ressources financières;;;http://aims.fao.org/aos/agrovoc/c_0cc6c485
;économie foncière;;;;http://aims.fao.org/aos/agrovoc/c_25195
;;arbitrage;;;http://aims.fao.org/aos/agrovoc/c_ee93bbbe
;;valeur du bien (foncier);;;http://aims.fao.org/aos/agrovoc/c_a9966ac9
;;production foncière;;;http://aims.fao.org/aos/agrovoc/c_b317eba8
;;spéculation foncière;;;http://aims.fao.org/aos/agrovoc/c_15d85712
;;transactions foncières;;;http://aims.fao.org/aos/agrovoc/c_a4f67d48
;;mutation foncière;;;http://aims.fao.org/aos/agrovoc/c_4181
;;droit de préemption;;;http://aims.fao.org/aos/agrovoc/c_9c081fdc
;;coût de transaction;;;http://aims.fao.org/aos/agrovoc/c_aa48855b
;investissement foncier;;;;http://aims.fao.org/aos/agrovoc/c_9a4f48b4
;;gestion de biens (fonciers);;;http://aims.fao.org/aos/agrovoc/c_21323863
;;investissement étranger;;;http://aims.fao.org/aos/agrovoc/c_3043
;;fonds d'investissement;;;http://aims.fao.org/aos/agrovoc/c_0d7ef890
;;acquisition des terres;;;http://aims.fao.org/aos/agrovoc/c_666dbc26
;;accaparement foncier;;;http://aims.fao.org/aos/agrovoc/c_cc39a497
;;investissement responsable;;;http://aims.fao.org/aos/agrovoc/c_864ce3fa
;financement du foncier;;;;http://aims.fao.org/aos/agrovoc/c_955981b8
;;collatéral (bien foncier);;;http://aims.fao.org/aos/agrovoc/c_931da360
;;prêt foncier;;;http://aims.fao.org/aos/agrovoc/c_8b6d895f
;;rente foncière;;;http://aims.fao.org/aos/agrovoc/c_7bea427c
;;impôt foncier;;;http://aims.fao.org/aos/agrovoc/c_4180
;;;impôt sur succession;;http://aims.fao.org/aos/agrovoc/c_3870
;;évaluation foncière;;;http://aims.fao.org/aos/agrovoc/c_72dd6860
;;captation de la plus-value foncière;;;http://aims.fao.org/aos/agrovoc/c_3c069d3e
Droit foncier;;;;;http://aims.fao.org/aos/agrovoc/c_37898
;établissements humains;;;;http://aims.fao.org/aos/agrovoc/c_4075759d
;;déplacement;;;http://aims.fao.org/aos/agrovoc/c_65c7772b
;;expropriation;;;http://aims.fao.org/aos/agrovoc/c_781deefb
;;déguerpissement;;;http://aims.fao.org/aos/agrovoc/c_0b88a82c
;;implantations sauvages;;;http://aims.fao.org/aos/agrovoc/c_ba3b2ea7
;;paysannat sans terre;;;http://aims.fao.org/aos/agrovoc/c_24403
;;mnigration;;;http://aims.fao.org/aos/agrovoc/c_4822
;;occupation;;;http://aims.fao.org/aos/agrovoc/c_9044ce39
;;;occupation illégale;;http://aims.fao.org/aos/agrovoc/c_8dd43c79
;;réinstallation;;;http://aims.fao.org/aos/agrovoc/c_3836a585
;accès à la terre;;;;http://aims.fao.org/aos/agrovoc/c_9000090
;;droit de contrôle;;;http://aims.fao.org/aos/agrovoc/c_7a25baee
;;droit de gestion;;;http://aims.fao.org/aos/agrovoc/c_862db225
;;droit d'usage;;;http://aims.fao.org/aos/agrovoc/c_6604
;;droit du premier occupant;;;http://aims.fao.org/aos/agrovoc/c_9904d265
;;droit de la hache;;;http://aims.fao.org/aos/agrovoc/c_62487b4a
;;droits d'usage;;;http://aims.fao.org/aos/agrovoc/c_945c9e82
;;usufruit;;;http://aims.fao.org/aos/agrovoc/c_28784
;;droit de disposer (abus);;;http://aims.fao.org/aos/agrovoc/c_ecf20c17
;conflit foncier;;;;http://aims.fao.org/aos/agrovoc/c_e236b2b1
;;dispute foncière;;;http://aims.fao.org/aos/agrovoc/c_1ada969a
;;;expert indépendant;;http://aims.fao.org/aos/agrovoc/c_60fbd8f7
;;;résolution des conflits fonciers;;http://aims.fao.org/aos/agrovoc/c_6f79699c
;contrat foncier;;;;http://aims.fao.org/aos/agrovoc/c_15d674ca
;;agriculture contractuelle;;;http://aims.fao.org/aos/agrovoc/c_1839
;;contrat de pâturage;;;http://aims.fao.org/aos/agrovoc/c_bac66d94
;;bBail;;;http://aims.fao.org/aos/agrovoc/c_4240
;;;fermage;;http://aims.fao.org/aos/agrovoc/c_dec8141f
;;contrat de fumure;;;http://aims.fao.org/aos/agrovoc/c_6b8a1f45
;tenure foncière;;;;http://aims.fao.org/aos/agrovoc/c_12069
;;droit d'utilisation commune;;;http://aims.fao.org/aos/agrovoc/c_de048871
;;droits fonciers collectifs;;;http://aims.fao.org/aos/agrovoc/c_ff890f6b
;;continuum des droits fonciers;;;http://aims.fao.org/aos/agrovoc/c_ffd74ae5
;;droit foncier coutumier;;;http://aims.fao.org/aos/agrovoc/c_cd44c0b3
;;droit sur les terres de parcours;;;http://aims.fao.org/aos/agrovoc/c_97241aeb
;;régimes fonciers collectifs;;;http://aims.fao.org/aos/agrovoc/c_de0f1771
;;;biens communs;;http://aims.fao.org/aos/agrovoc/c_778a14cf
;;droit au logement;;;http://aims.fao.org/aos/agrovoc/c_a1b5abd0
;;droits fonciers des peuples autochtones;;;http://aims.fao.org/aos/agrovoc/c_d42b49e7
;;propriété foncière;;;http://aims.fao.org/aos/agrovoc/c_28718
;;;copropriété;;http://aims.fao.org/aos/agrovoc/c_599d2e5c
;;;Propriété collective;;http://aims.fao.org/aos/agrovoc/c_29157
;;;communaux;;http://aims.fao.org/aos/agrovoc/c_9024771d
;;;Propriété privée;;http://aims.fao.org/aos/agrovoc/c_6192
;;;Propriété publique;;http://aims.fao.org/aos/agrovoc/c_6350
;;systèmes de tenure;;;http://aims.fao.org/aos/agrovoc/c_66afb052
;;;régime coutumier;;http://aims.fao.org/aos/agrovoc/c_56c34d4d
;;;droits fonciers formels;;http://aims.fao.org/aos/agrovoc/c_dfbaecdf
;;;en pleine propriété;;http://aims.fao.org/aos/agrovoc/c_b972e0ea
;;;tenure foncière indigène;;http://aims.fao.org/aos/agrovoc/c_a291ae58
;;;régime foncier informel;;http://aims.fao.org/aos/agrovoc/c_bd898e7e
;;;tenure à bail;;http://aims.fao.org/aos/agrovoc/c_d80e0cd0
;;;accès libre (territoire);;http://aims.fao.org/aos/agrovoc/c_51a39a94
;;;régime foncier religieux;;http://aims.fao.org/aos/agrovoc/c_3ba724f1
;;;droits statutaires;;http://aims.fao.org/aos/agrovoc/c_dc5739ab
;;droit des orphelins à la terre;;;http://aims.fao.org/aos/agrovoc/c_e5f9b786
;;droit foncier pastoral;;;http://aims.fao.org/aos/agrovoc/c_4d6b6100
;;droit du riverain;;;http://aims.fao.org/aos/agrovoc/c_a6fdfb0e
;;Droit du locataire;;;http://aims.fao.org/aos/agrovoc/c_28775
;;insécurité foncière;;;http://aims.fao.org/aos/agrovoc/c_f417a239
;;régularisation foncière;;;http://aims.fao.org/aos/agrovoc/c_cc3d0c47
;;sécurité foncière;;;http://aims.fao.org/aos/agrovoc/c_7fc44e33
;;;perception de la sécurité foncière;;http://aims.fao.org/aos/agrovoc/c_6e4e50f1
;;droits d'utilisation de l'eau;;;http://aims.fao.org/aos/agrovoc/c_16062
;possession;;;;http://aims.fao.org/aos/agrovoc/c_13609
;;propriété commune;;;http://aims.fao.org/aos/agrovoc/c_9000022
;;propriété informelle;;;http://aims.fao.org/aos/agrovoc/c_1d4ea7db
;;propriété individuelle de la terre;;;http://aims.fao.org/aos/agrovoc/c_9000082
;;droit de propriété;;;http://aims.fao.org/aos/agrovoc/c_37942
;;;droits patrilinéaires de la propriété;;http://aims.fao.org/aos/agrovoc/c_64d8574a
;;servitude;;;http://aims.fao.org/aos/agrovoc/c_31e765ad
;;propriété publique;;;http://aims.fao.org/aos/agrovoc/c_22d01a32
acteurs du foncier;;;;;http://aims.fao.org/aos/agrovoc/c_4374c6c9
;activité;;;;http://aims.fao.org/aos/agrovoc/c_330834
;;plaidoyer;;;http://aims.fao.org/aos/agrovoc/c_1410424255662
;;évaluation;;;http://aims.fao.org/aos/agrovoc/c_330990
;;développement des capacités;;;http://aims.fao.org/aos/agrovoc/c_37836
;;attribution du pouvoir légal;;;http://aims.fao.org/aos/agrovoc/c_c1543349
;;surveillance;;;http://aims.fao.org/aos/agrovoc/c_4911
;;recherche;;;http://aims.fao.org/aos/agrovoc/c_6513
;famille;;;;http://aims.fao.org/aos/agrovoc/c_2785
;agriculteur;;;;http://aims.fao.org/aos/agrovoc/c_2805
;;exploitant agricole;;;http://aims.fao.org/aos/agrovoc/c_14343
;;tenancier;;;http://aims.fao.org/aos/agrovoc/c_f73955fb
;gouvernement;;;;http://aims.fao.org/aos/agrovoc/c_11230
;ménage;;;;http://aims.fao.org/aos/agrovoc/c_3676
;Peuples Autochtones;;;;http://aims.fao.org/aos/agrovoc/c_331524
;praticien du foncier;;;;http://aims.fao.org/aos/agrovoc/c_4cae1a3d
;;agence de développement;;;http://aims.fao.org/aos/agrovoc/c_2224
;;association d'agriculteurs;;;http://aims.fao.org/aos/agrovoc/c_2806
;;organisation de base;;;http://aims.fao.org/aos/agrovoc/c_50226
;;notaire;;;http://aims.fao.org/aos/agrovoc/c_72efbdb8
;;géomètre;;;http://aims.fao.org/aos/agrovoc/c_26e30c73
;militants du droit à la terre;;;;http://aims.fao.org/aos/agrovoc/c_e6067b76
;propriétaire foncier;;;;http://aims.fao.org/aos/agrovoc/c_4184
;communautés locales;;;;http://aims.fao.org/aos/agrovoc/c_9000107
;population allochtone;;;;http://aims.fao.org/aos/agrovoc/c_28e0dafa
;éleveur pastoral;;;;http://aims.fao.org/aos/agrovoc/c_653f04fe
;secteur privé;;;;http://aims.fao.org/aos/agrovoc/c_32525
;;industries extractives;;;http://aims.fao.org/aos/agrovoc/c_5d3b8015
;;industrie de l'huile de palme;;;http://aims.fao.org/aos/agrovoc/c_ccc27fe2
;population rurale;;;;http://aims.fao.org/aos/agrovoc/c_6705
;squatteur;;;;http://aims.fao.org/aos/agrovoc/c_34ea1b1e
;locataires;;;;http://aims.fao.org/aos/agrovoc/c_330886
;population urbaine;;;;http://aims.fao.org/aos/agrovoc/c_8086
;jeunesse;;;;http://aims.fao.org/aos/agrovoc/c_8491
;femme;;;;http://aims.fao.org/aos/agrovoc/c_8420