English;Spanish;French;Portuguese;URI
abandoned land;Tierras abandonadas;Terre abandonnée;Terra abandonada;http://aims.fao.org/aos/agrovoc/c_6
activities;Actividades;activité;Atividades;http://aims.fao.org/aos/agrovoc/c_330834
adjudication;Adjudicación;arbitrage;Adjudicação;http://aims.fao.org/aos/agrovoc/c_ee93bbbe
advocacy;Incidencia;plaidoyer;Advocacia;http://aims.fao.org/aos/agrovoc/c_1410424255662
agrarian reform;Reforma agraria;Réforme agraire;Reforma agrária;http://aims.fao.org/aos/agrovoc/c_196
agrarian structure;Estructura agraria;Structure agraire;Estrutura agrária;http://aims.fao.org/aos/agrovoc/c_7193
agricultural and rural legislation;Legislación agraria;Droit agricole et rural;Legislação agrária;http://aims.fao.org/aos/agrovoc/c_28633
agricultural land management;gestión de tierras agricolas;gestion de terre agricole;Gestão de solos agrícolas;http://aims.fao.org/aos/agrovoc/c_4bd6790a
agriculture;Agricultura;Agriculture;Agricultura;http://aims.fao.org/aos/agrovoc/c_203
agroforestry systems;sistemas agroforestales;systèmes agroforestiers;Sistemas agroflorestais;http://aims.fao.org/aos/agrovoc/c_330982
agropastoral systems;Sistemas agropascícolas;Système agropastoral;Sistema agropastoril;http://aims.fao.org/aos/agrovoc/c_16112
alienation (land);enajenación (de la tierra);aliénation (terrain);Alienação (terra);http://aims.fao.org/aos/agrovoc/c_ceb73ce1
arable land;Tierras arables;Terre arable;Terra arável;http://aims.fao.org/aos/agrovoc/c_18948
assessment;Evaluación;évaluation;Avaliação;http://aims.fao.org/aos/agrovoc/c_330990
assignment (land);cesión del arrendamiento;transfert de droits (tenure foncière);Atribuição (terra);http://aims.fao.org/aos/agrovoc/c_8c6882ab
basic administrative unit;Unidades administrativas básicas;unité administrative de base;Unidades básicas administrativas;http://aims.fao.org/aos/agrovoc/c_3022da1f
biodiversity;Biodiversidad;Biodiversité;Biodiversidade;http://aims.fao.org/aos/agrovoc/c_33949
boundaries;Límite;Délimitation;Limite;http://aims.fao.org/aos/agrovoc/c_15686
boundary face;Linde;faces d'un volume;Face limite;http://aims.fao.org/aos/agrovoc/c_3122d115
boundary face string;Cuerda de linde;arêtes d'un volume;Sequência de face limite;http://aims.fao.org/aos/agrovoc/c_c9ac54c9
building units;Unidades de edificación;unité de bâtiments;Unidades de construção;http://aims.fao.org/aos/agrovoc/c_ab3e3992
cadastral administration;administración catastral;administration cadastrale;Administração cadastral;http://aims.fao.org/aos/agrovoc/c_d774aa00
cadastral maps;Mapas catastrales;plans cadrastales;Mapas cadastrales;http://aims.fao.org/aos/agrovoc/c_fdee7675
cadastral register;registro catastral;registre cadastral;Cadastro predial;http://aims.fao.org/aos/agrovoc/c_b4d51db0
cadastres;Catastros;Cadastre;Cadastro;http://aims.fao.org/aos/agrovoc/c_1177
capacity building;creación de capacidad;développement des capacités;Desenvolvimento das capacidades;http://aims.fao.org/aos/agrovoc/c_37836
capital value (land);valor de capital (tierra);valeur du bien (foncier);Valor do capital (terra);http://aims.fao.org/aos/agrovoc/c_a9966ac9
climate change;Cambio climático;Changement climatique;Mudança de clima;http://aims.fao.org/aos/agrovoc/c_1666
coastal area;Area costera;Zone côtière;Zona costeira;http://aims.fao.org/aos/agrovoc/c_9000021
codification;codificación;codification;Codificação;http://aims.fao.org/aos/agrovoc/c_0eca1c57
collateral (land);garantía (fundo);collatéral (bien foncier);Garantia (terra);http://aims.fao.org/aos/agrovoc/c_931da360
collective ownership;Propiedad colectiva;Propriété collective;Propriedade coletiva;http://aims.fao.org/aos/agrovoc/c_29157
common lands;Tierras comunales;Terre communale;Terras comunitárias;http://aims.fao.org/aos/agrovoc/c_1782
common law;Derecho común;Droit commun;Direito comum;http://aims.fao.org/aos/agrovoc/c_1783
common property;Propiedad comunal;Propriété commune;Propriedade comum;http://aims.fao.org/aos/agrovoc/c_9000022
common rights;régimen comunal (de tierras);Droit d'utilisation commune;Direitos de uso comum (terras);http://aims.fao.org/aos/agrovoc/c_de048871
commons;bienes comunes;biens communs;Bens comuns;http://aims.fao.org/aos/agrovoc/c_778a14cf
communal ownership;propiedad comunal;communaux;Propriedade comunitária;http://aims.fao.org/aos/agrovoc/c_9024771d
communal territory;territorio comunal;territoire communal;Território comunitário;http://aims.fao.org/aos/agrovoc/c_41b77c02
community forestry;silvicultura comunitaria;foresterie communautaire;Silvicultura comunitária;http://aims.fao.org/aos/agrovoc/c_16532
community land rights;Derechos sobre tierras comunales;droits fonciers collectifs;Direitos comunitários sobre a terra;http://aims.fao.org/aos/agrovoc/c_ff890f6b
compensation;Indemnización;Indemnisation;Indemnização;http://aims.fao.org/aos/agrovoc/c_1791
compulsory acquisitions;Adquisición obligatoria;acquisition obligatoire;Aquisição compulsória;http://aims.fao.org/aos/agrovoc/c_95fedfc9
concession (land);concesión (fundo);concession (foncière);Concessão (terra);http://aims.fao.org/aos/agrovoc/c_357653f9
conflict of interest;conflicto de interés;conflit d'intérêts;Conflito de interesses;http://aims.fao.org/aos/agrovoc/c_854e9e62
conflicts;Conflictos;conflits;Conflitos;http://aims.fao.org/aos/agrovoc/c_73599179
continuum of land rights;Continuidad en el derecho a la tierra;continuum des droits fonciers;Continuidade no direito à terra;http://aims.fao.org/aos/agrovoc/c_ffd74ae5
contract farming;Agricultura contractual;Agriculture contractuelle;Agricultura contratual;http://aims.fao.org/aos/agrovoc/c_1839
control rights;derechos de control;droit de contrôle;Direitos de controlo;http://aims.fao.org/aos/agrovoc/c_7a25baee
co-ownership rights;copropiedad;copropriété;Direitos de co-propriedade;http://aims.fao.org/aos/agrovoc/c_599d2e5c
corruption;Corrupción;Corruption;Corrupção;http://aims.fao.org/aos/agrovoc/c_28663
customary land rights;derechos tradicionales de tierras;droit foncier coutumier;Direito consuetudinário sobre a terra;http://aims.fao.org/aos/agrovoc/c_cd44c0b3
customary law;Derecho consuetudinario;Droit coutumier;Direito consuetudinário;http://aims.fao.org/aos/agrovoc/c_10222
customary tenure;Tenencia consuetudinaria;régime coutumier;Posse consuetudinária;http://aims.fao.org/aos/agrovoc/c_56c34d4d
decentralization;Descentralización;Décentralisation;Descentralização;http://aims.fao.org/aos/agrovoc/c_2143
deed registration;Registro de escrituras;enregistrement de l’acte;Registro de escritura;http://aims.fao.org/aos/agrovoc/c_6120d7bc
deforestation;Deforestación;Déboisement;Desflorestação;http://aims.fao.org/aos/agrovoc/c_15590
desertification;Desertificación;Désertification;Desertificação;http://aims.fao.org/aos/agrovoc/c_2204
development;Desarrollo;Développement;Desenvolvimento;http://aims.fao.org/aos/agrovoc/c_331049
development agencies;Agencias de desarrollo;Agence de développement;Agência de desenvolvimento;http://aims.fao.org/aos/agrovoc/c_2224
discrimination;Discriminación;discrimination;Discriminação;http://aims.fao.org/aos/agrovoc/c_331356
displacement;Desplazamiento;déplacement;Deslocação;http://aims.fao.org/aos/agrovoc/c_65c7772b
dispossession;Desposesión;expropriation;Desapropriação;http://aims.fao.org/aos/agrovoc/c_781deefb
disturbance;reclamación de indemnización;demande de compensation;Pedido de indemnização;http://aims.fao.org/aos/agrovoc/c_cbe171b4
dowry (land);dote (tierra);dot (terre);Dote (terra);http://aims.fao.org/aos/agrovoc/c_f7cf8606
drylands;Tierras de secano;terres arides;Terras secas;http://aims.fao.org/aos/agrovoc/c_ce82f76d
eminent domain;dominio eminente;domaine éminent;Domínio eminente;http://aims.fao.org/aos/agrovoc/c_c208d7f3
encroachment;invasión;empiétement;Invasão;http://aims.fao.org/aos/agrovoc/c_a245096c
environment;Medio ambiente;Environnement;Ambiente;http://aims.fao.org/aos/agrovoc/c_2593
equal rights;Igualdad de derechos;egalité des droits;Direitos iguais;http://aims.fao.org/aos/agrovoc/c_bafa787a
estate management;gestión de bienes;gestion de biens (fonciers);Gestão da propriedade (terra);http://aims.fao.org/aos/agrovoc/c_21323863
eviction;desalojo;déguerpissement;Despejo;http://aims.fao.org/aos/agrovoc/c_0b88a82c
expropriation;Expropiación;Expropriation;Expropriação;http://aims.fao.org/aos/agrovoc/c_1798
extractive industries;Industrias extractivas;industries extractives;Indústrias extrativas;http://aims.fao.org/aos/agrovoc/c_5d3b8015
face based spatial units;unidades espaciales basadas en superficie;unité spatiale basée en superficie;unidades espaciais baseadas em superfície;http://aims.fao.org/aos/agrovoc/c_9e450562
families;Familia;Famille;Família;http://aims.fao.org/aos/agrovoc/c_2785
farm tenancy;arrendamiento de fincas;fermage;Arrendamento agrícola;http://aims.fao.org/aos/agrovoc/c_dec8141f
farmers;Agricultores;Agriculteur;Agricultor;http://aims.fao.org/aos/agrovoc/c_2805
farmers associations;Asociaciones de agricultores;Association d'agriculteurs;Associação de agricultores;http://aims.fao.org/aos/agrovoc/c_2806
farming systems;Sistemas de explotación;Système d'exploitation agricole;Sistema de exploração agrícola;http://aims.fao.org/aos/agrovoc/c_2807
farmland;Tierras agrícolas;Terre agricole;Terra agrícola;http://aims.fao.org/aos/agrovoc/c_2808
fisheries;Pesca;Pêches;Pesca;http://aims.fao.org/aos/agrovoc/c_2934
food security;Seguridad alimentaria;Sécurité alimentaire;Segurança alimentar;http://aims.fao.org/aos/agrovoc/c_10967
foreign investment;Inversiones extranjeras;investissement étranger;Investimento estrangeiro;http://aims.fao.org/aos/agrovoc/c_3043
forest conservation;conservación de montes;conservation des forêts;Conservação da floresta;http://aims.fao.org/aos/agrovoc/c_1374158672853
forest land;tierras forestales;terrain forestier;Terra florestal;http://aims.fao.org/aos/agrovoc/c_24843
forest law;legislación forestal;droit forestier;Legislação florestal;http://aims.fao.org/aos/agrovoc/c_8c59c597
forest management plans;planes de ordenación forestal;plan d'aménagement forestier;Planos de ordenamento florestal;http://aims.fao.org/aos/agrovoc/c_1374070277659
forestry;Ciencias forestales;Foresterie;Actividade florestal;http://aims.fao.org/aos/agrovoc/c_3055
formal tenure;Tenencia formal;droits fonciers formels;Posse formal;http://aims.fao.org/aos/agrovoc/c_dfbaecdf
freehold;Propiedad plena y libre;en pleine propriété;Propriedade plena e livre de encargos;http://aims.fao.org/aos/agrovoc/c_b972e0ea
gender equity;Equidad de género;Équité entre les sexes;Equidade de gênero;http://aims.fao.org/aos/agrovoc/c_f29f3106
gender equity in access to land;Equidad de género en el acceso a la tierra;la parité hommes-femmes en matière d’accès à la terre;Equidade de género no acesso à terra;http://aims.fao.org/aos/agrovoc/c_1dfe5bfe
geographical information systems;Sistemas de información geográfica;Système d'information géographique;Sistema de informação geográfica;http://aims.fao.org/aos/agrovoc/c_35131
government;Gobierno;gouvernement;Governo;http://aims.fao.org/aos/agrovoc/c_11230
government purchases;Compras gubernamentales;achat gouvernemental;Compras governamentais;http://aims.fao.org/aos/agrovoc/c_b3864149
grasslands;Praderas;Herbage;Terra de pastagem;http://aims.fao.org/aos/agrovoc/c_3366
grassroots organizations;organizaciones de base comunitaria;organisation de base;Organizações de base comunitária;http://aims.fao.org/aos/agrovoc/c_50226
grazing;Pastoreo;Pâturage;Pastoreio;http://aims.fao.org/aos/agrovoc/c_25243
grazing contracts;contratos de pastoreo;contrat de pâturage;Contratos de pastagem;http://aims.fao.org/aos/agrovoc/c_bac66d94
grazing land rights;derechos de pastoreo;droit sur les terres de parcours;Direitos à terra de pastagem;http://aims.fao.org/aos/agrovoc/c_97241aeb
green belts;Zonas verdes;Espace vert;Área verde urbana;http://aims.fao.org/aos/agrovoc/c_37720
group tenure arrangements;Arreglos grupales sobre la tenencia;régimes fonciers collectifs;Acordos de posse de grupos;http://aims.fao.org/aos/agrovoc/c_de0f1771
households;Hogares;Ménage;Governo da casa;http://aims.fao.org/aos/agrovoc/c_3676
housing rights;Derechos de vivienda;droit au logement;Direito à habitação;http://aims.fao.org/aos/agrovoc/c_a1b5abd0
human settlements;Asentamientos humanos;établissements humains;Assentamentos humanos;http://aims.fao.org/aos/agrovoc/c_4075759d
hunger;Hambre;faim;Fome;http://aims.fao.org/aos/agrovoc/c_9be48a31
illegal occupation;ocupación ilegal;occupation illégale;Ocupação ilegal;http://aims.fao.org/aos/agrovoc/c_8dd43c79
independent experts;Expertos Independientes (litigios legales);expert indépendant;Perito independente;http://aims.fao.org/aos/agrovoc/c_60fbd8f7
indigenous land rights;Derechos sobre tierras indígenas;droits fonciers des peuples autochtones;Direitos das terras indígenas;http://aims.fao.org/aos/agrovoc/c_d42b49e7
indigenous lands;tierras indígenas;territoire indigène;Terras indígenas;http://aims.fao.org/aos/agrovoc/c_86524ff8
indigenous peoples;pueblos indígenas;peuple autochtone;Pessoas indígenas;http://aims.fao.org/aos/agrovoc/c_331524
indigenous tenure;tenencia de tierras indígenas;tenure foncière indigène;Posse de terra indígena;http://aims.fao.org/aos/agrovoc/c_a291ae58
informal property;propiedad informal;propriété informelle;Propriedade informal;http://aims.fao.org/aos/agrovoc/c_1d4ea7db
informal settlements;Asentamientos informales;implantations sauvages;Assentamentos informais;http://aims.fao.org/aos/agrovoc/c_ba3b2ea7
informal tenure regimes;Regímenes de tenencia informales;régime foncier informel;Regimes informais de posse;http://aims.fao.org/aos/agrovoc/c_bd898e7e
infrastructure;Infraestructura;infrastructure;Infra-estrutura;http://aims.fao.org/aos/agrovoc/c_26790
inheritance tax;Impuesto sobre la herencia;Impôt sur succession;Imposto sucessório;http://aims.fao.org/aos/agrovoc/c_3870
intensive land use;Utilización intensiva de la tierra;Utilisation intensive des terres;Utilização intensiva da terra;http://aims.fao.org/aos/agrovoc/c_36551
investment funds;Fondos de inversión;fonds d'investissement;Fundos de investimento;http://aims.fao.org/aos/agrovoc/c_0d7ef890
Islamic law;Ley islámica;loi islamique;Lei islâmica;http://aims.fao.org/aos/agrovoc/c_34fdb55c
land;Tierras;Terre;Terra;http://aims.fao.org/aos/agrovoc/c_4172
land access;acceso a la tierra;accès à la terre;Acesso à terra;http://aims.fao.org/aos/agrovoc/c_9000090
land acquisitions;adquisiciones de tierras;acquisition foncière;Aquisições de terras;http://aims.fao.org/aos/agrovoc/c_89d3dcbb
land administration;Administración de tierras;Administration foncière;Administração de terras;http://aims.fao.org/aos/agrovoc/c_9000091
Land Administration Domain Model;Modelo para el ámbito de la administración del territorio;Modèle conceptuel d'administration du territoire;Modelo conceitual de administração do território;http://aims.fao.org/aos/agrovoc/c_1abcaf51
land allocation;Asignación de tierras;allocation des terres;Alocação de terras;http://aims.fao.org/aos/agrovoc/c_1464c114
land area;área de tierra;espace foncier;Área de terra;http://aims.fao.org/aos/agrovoc/c_298db0d3
land classification;Clasificación de tierras;Classification des terres;Classificação da terra;http://aims.fao.org/aos/agrovoc/c_15991
land clearing;Desmonte;Défrichement;Limpeza do terreno;http://aims.fao.org/aos/agrovoc/c_1662
land conflicts;conflictos por la tierra;conflit foncier;Conflitos de terra;http://aims.fao.org/aos/agrovoc/c_e236b2b1
land conservation;Conservación de tierras;conservation des terres;Conservação de terras;http://aims.fao.org/aos/agrovoc/c_34305
land consolidation;Concentración parcelaria;Remembrement;Emparcelamento;http://aims.fao.org/aos/agrovoc/c_4173
land contracts;Contratos de tierras;contrat foncier;Contratos de terra;http://aims.fao.org/aos/agrovoc/c_15d674ca
land cover;cobertura de suelos;couverture du sol;Cobertura do solo;http://aims.fao.org/aos/agrovoc/c_37897
land cover change;Alteración de la cubierta vegetal;Changement de couvert végétal;Mudança na cobertura do solo;http://aims.fao.org/aos/agrovoc/c_9000093
land cover mapping;Cartografía de la cubierta vegetal;Cartographie de l'occupation du sol;Cartografia da ocupação do solo;http://aims.fao.org/aos/agrovoc/c_9000094
land deals;Negocios de tierras;acquisition des terres;Negócios de terras;http://aims.fao.org/aos/agrovoc/c_666dbc26
land degradation;Degradación de tierras;Dégradation des terres;Degradação de terras;http://aims.fao.org/aos/agrovoc/c_34823
land delivery;Entrega de tierra;production foncière;Entrega de terras;http://aims.fao.org/aos/agrovoc/c_b317eba8
land dispute;conflicto agrario;dispute foncière;Disputa por terra;http://aims.fao.org/aos/agrovoc/c_1ada969a
land dispute resolution;Resolución de disputas por la tierra;résolution des conflits fonciers;Conflitos de terra ou resolução de litígios;http://aims.fao.org/aos/agrovoc/c_6f79699c
land distribution;Distribución de tierras;Distribution des terres;Distribuição da terra;http://aims.fao.org/aos/agrovoc/c_37734
land documentation;Documentación de tierras;documents cadastraux;Documentação da terra;http://aims.fao.org/aos/agrovoc/c_dca4b380
land economics;Economía de la tierra;Économie foncière;Economia da terra;http://aims.fao.org/aos/agrovoc/c_25195
land equity;equidad en la tierra;valeur nette du terrain;equidade fundiária;http://aims.fao.org/aos/agrovoc/c_4fad5356
land governance;Gobernanza de la tierra;gouvernance foncière;Governança da terra;http://aims.fao.org/aos/agrovoc/c_aca7ac6d
land grabbing;acaparamiento de tierras;accaparement foncier;Apropriação de terras;http://aims.fao.org/aos/agrovoc/c_cc39a497
land improvement;Mejora de la tierra;Amélioration foncière;Melhoramento fundiário;http://aims.fao.org/aos/agrovoc/c_28717
land information systems;Sistemas de información de tierras;Systèmes d'information foncière;Sistema de informação de terras;http://aims.fao.org/aos/agrovoc/c_9000096
land inheritance rights;derechos de herencia sobre la tierra;droit d' héritage sur la terre;Direitos sobre terra por herança;http://aims.fao.org/aos/agrovoc/c_70a14ab3
