English;Spanish;French;Portuguese;URI
land investments;inversiones en tierras;investissement foncier;Investimentos em terras;http://aims.fao.org/aos/agrovoc/c_9a4f48b4
land law;derecho agrario;loi foncière;Direito fundiário;http://aims.fao.org/aos/agrovoc/c_573abb9f
land loans;préstamos de tierras;prêt foncier;Empréstimo de terra;http://aims.fao.org/aos/agrovoc/c_8b6d895f
land management;Ordenación de tierras;Gestion foncière;Administração fundiária;http://aims.fao.org/aos/agrovoc/c_24866
land markets;Mercado de tierras;Marché foncier;Mercado fundiário;http://aims.fao.org/aos/agrovoc/c_4175
land ownership;Propiedad de la tierra;Propriété foncière;Propriedade da terra;http://aims.fao.org/aos/agrovoc/c_28718
land policies;Política agraria;Politique foncière;Política agrária;http://aims.fao.org/aos/agrovoc/c_195
land practitioners;Profesionales vinculados a la tierra;praticien du foncier;Especialistas em terras;http://aims.fao.org/aos/agrovoc/c_4cae1a3d
land productivity;Productividad de la tierra;Productivité des terres;Produtividade da terra;http://aims.fao.org/aos/agrovoc/c_4176
land readjustment;Reajuste de tierras;réaffectation des terres;Reajustamento fundiário;http://aims.fao.org/aos/agrovoc/c_57156ff8
land records;registros de las relaciones de tenencia;registres fonciers;anotações do imóvel;http://aims.fao.org/aos/agrovoc/c_32a959b0
land reform;Reforma de la tenencia de la tierra;Réforme foncière;Reforma fundiária;http://aims.fao.org/aos/agrovoc/c_4178
land register;Registro de propiedad;Registre de la propriété;registro de imóveis;http://aims.fao.org/aos/agrovoc/c_a72beecd
land registration;Registro de tierras;Enregistrement foncier;Registro de terras;http://aims.fao.org/aos/agrovoc/c_9000098
land rent;renta de la tierra;rente foncière;Renda da terra;http://aims.fao.org/aos/agrovoc/c_7bea427c
land restoration;Restauración de tierras;remise en état des terres;Restauração de terras;http://aims.fao.org/aos/agrovoc/c_d50d4695
land rights;Derechos de tierras;Droit foncier;Direito fundiário;http://aims.fao.org/aos/agrovoc/c_37898
land rights activists;Activistas por el derecho a la tierra;militants du droit à la terre;Activistas em direitos fundiários;http://aims.fao.org/aos/agrovoc/c_e6067b76
land speculation;Especulación de tierras;spéculation foncière;Especulação fundiária;http://aims.fao.org/aos/agrovoc/c_15d85712
land stakeholders;Actores involucrados con la tierra;acteurs du foncier;Atores da terra;http://aims.fao.org/aos/agrovoc/c_4374c6c9
land subdivision;Subdivisión de la tierra;allocation des terres;Loteamento;http://aims.fao.org/aos/agrovoc/c_a79c0bb8
land suitability;Vocación de la tierra;Aptitude des terres;Aptidão da terra;http://aims.fao.org/aos/agrovoc/c_15992
land surveying;Agrimensura;arpentage;Agrimensura;http://aims.fao.org/aos/agrovoc/c_3f55b7d6
land tax;Impuesto a la tierra;Impôt foncier;Imposto sobre propriedade da terra;http://aims.fao.org/aos/agrovoc/c_4180
land tenure;Tenencia de la tierra;tenure foncière;Posse da terra;http://aims.fao.org/aos/agrovoc/c_12069
land tenure systems;modos de aprovechamiento;systèmes de tenure;Sistemas de posse da terra;http://aims.fao.org/aos/agrovoc/c_66afb052
land titling;Titulación de la tierra;immatriculation des terres;Titulação de propriedade de terras;http://aims.fao.org/aos/agrovoc/c_119678e7
land transactions;Transacciones de tierras;transactions foncières;Transações de terra;http://aims.fao.org/aos/agrovoc/c_a4f67d48
land transfers;Asignación de tierras;Mutation foncière;Transferência da terra (jurídica);http://aims.fao.org/aos/agrovoc/c_4181
land use;Utilización de la tierra;Utilisation des terres;Uso da terra;http://aims.fao.org/aos/agrovoc/c_4182
land use change;Cambio de uso de la tierra;changement d'affectation des terres;Mudança no uso da terra;http://aims.fao.org/aos/agrovoc/c_fac4b794
land use mapping;Cartografía del uso de la tierra;Cartographie de l' utilisation des terres;Cartografia do uso da terra;http://aims.fao.org/aos/agrovoc/c_9000100
land use planning;Ordenación territorial;Aménagement du territoire;Ordenamento do território;http://aims.fao.org/aos/agrovoc/c_37899
land valuation;Valoración de tierras;évaluation foncière;Avaliação de terras;http://aims.fao.org/aos/agrovoc/c_72dd6860
land value capture;captura del valor de la tierra;captation de la plus-value foncière;captura de valor da terra;http://aims.fao.org/aos/agrovoc/c_3c069d3e
land-based financing;Financiamiento basado en la transacción de tierras;financement du foncier;Financiamento baseado em terras;http://aims.fao.org/aos/agrovoc/c_955981b8
landlessness;Campesino sin tierra;Paysannat sans terre;Agricultor sem terra;http://aims.fao.org/aos/agrovoc/c_24403
landowners;Propietarios de la tierra;Propriétaire foncier;Donos de terras;http://aims.fao.org/aos/agrovoc/c_4184
leaseholds;contrato de arrendamiento ;tenure à bail;arrendamento fundiário;http://aims.fao.org/aos/agrovoc/c_d80e0cd0
leases;Arrendamiento;Bail;Arrendamento;http://aims.fao.org/aos/agrovoc/c_4240
legal empowerment;Empoderamiento legal;attribution du pouvoir légal;Atribuição de autorização legal;http://aims.fao.org/aos/agrovoc/c_c1543349
legal pluralism;Pluralismo legal;pluralisme juridique;Pluralismo jurídico;http://aims.fao.org/aos/agrovoc/c_434cfdd6
levels;Nivel;niveau;Nível;http://aims.fao.org/aos/agrovoc/c_976a1ab6
lineage;Linaje;Lignée;Linhagem;http://aims.fao.org/aos/agrovoc/c_29225
livestock;Ganado;Bétail;Gado;http://aims.fao.org/aos/agrovoc/c_4397
local communities;Comunidades locales;communautés locales;Comunidade local;http://aims.fao.org/aos/agrovoc/c_9000107
management rights;derechos de gestión;droit de gestion;Direitos de gestão;http://aims.fao.org/aos/agrovoc/c_862db225
manure contract;contrato sobre abono natural;contrat de fumure;Contrato de abastecimento de estrume;http://aims.fao.org/aos/agrovoc/c_6b8a1f45
maps;Mapa;Carte;mapas;http://aims.fao.org/aos/agrovoc/c_b43d8acf
marital property rights;derechos de propiedad maritales;droits patrilinéaires de la propriété;direitos de propriedade conjugal;http://aims.fao.org/aos/agrovoc/c_64d8574a
matrilineal;matrilineal;matrilinéaire;Matrilinear;http://aims.fao.org/aos/agrovoc/c_a0982198
migration;Migración;Migration;Migração;http://aims.fao.org/aos/agrovoc/c_4822
mining;minería;industrie minière;Indústria mineira;http://aims.fao.org/aos/agrovoc/c_49983
monitoring;Vigilancia;surveillance;Vigilância;http://aims.fao.org/aos/agrovoc/c_4911
natural disasters;Desastres naturales;Catastrophe naturelle;Catástrofe natural;http://aims.fao.org/aos/agrovoc/c_10391
natural resources;Recursos naturales;Ressource naturelle;Recurso natural;http://aims.fao.org/aos/agrovoc/c_5091
natural resources management;ordenación de recursos naturales;gestion des ressources naturelles;Gestão de recursos naturais;http://aims.fao.org/aos/agrovoc/c_9000115
nature reserves;Reservas naturales;Réserve naturelle;Reserva natural;http://aims.fao.org/aos/agrovoc/c_16141
negotiated land reform;reforma negociada de la tenencia de la tierra;réforme agraire négociée;Reforma negociado da posse da terra;http://aims.fao.org/aos/agrovoc/c_f84a48c4
non indigenous peoples;foráneo;population allochtone;População alóctone;http://aims.fao.org/aos/agrovoc/c_28e0dafa
notary;notario;notaire;Notário;http://aims.fao.org/aos/agrovoc/c_72efbdb8
occupation;ocupación;occupation;Ocupação;http://aims.fao.org/aos/agrovoc/c_9044ce39
open access (land);libre acceso (espacio);accès libre (territoire);Acesso livre (terra);http://aims.fao.org/aos/agrovoc/c_51a39a94
orphans land rights;derechos sobre la tierra de los huérfanos;droit des orphelins à la terre;Direitos dos órfãos à terra;http://aims.fao.org/aos/agrovoc/c_e5f9b786
palm oil industries;Industrias de la palma aceitera;l'industrie de l'huile de palme;Indústrias de óleo de palma;http://aims.fao.org/aos/agrovoc/c_ccc27fe2
parcel plan;plan parcelario;plan parcellaire;Plano de parcela;http://aims.fao.org/aos/agrovoc/c_2ee25bd9
parcels;Parcelas de tierra;parcelle;Parcelas;http://aims.fao.org/aos/agrovoc/c_fdfbb37f
pastoral land rights;derechos agropastoriles;droit foncier pastoral;Direitos de pastagem;http://aims.fao.org/aos/agrovoc/c_4d6b6100
pastoral lands;tierras de pastoreo;espace pastoral;Terras pastoris;http://aims.fao.org/aos/agrovoc/c_8e487587
pastoralists;Pastoralistas;éleveurs;Pecuários;http://aims.fao.org/aos/agrovoc/c_653f04fe
patrilineal;patrilineal;patrilinéaire;Patrilinear;http://aims.fao.org/aos/agrovoc/c_85dfd05c
perception of tenure security;Percepción de seguridad de la tenencia;perception de la sécurité foncière;Percepção de segurança de posse;http://aims.fao.org/aos/agrovoc/c_6e4e50f1
peri-urban agriculture;Agricultura peri urbana;Agriculture périurbaine;Agricultura suburbana;http://aims.fao.org/aos/agrovoc/c_18389
periurban areas;Áreas periurbanas;zone périurbaine;Área periurbana;http://aims.fao.org/aos/agrovoc/c_9001015
points;Punto;point;Ponto;http://aims.fao.org/aos/agrovoc/c_b12823a4
post-conflict settings;Escenarios posconflictos;contexte de sortie de conflit;Cenários pós-conflitos;http://aims.fao.org/aos/agrovoc/c_6cdf27e3
poverty;Pobreza;Pauvreté;Pobreza;http://aims.fao.org/aos/agrovoc/c_6151
pre-emption rights;derechos de prelación;droit de préemption;Direito de preferência;http://aims.fao.org/aos/agrovoc/c_9c081fdc
prescription;prescripción;prescription;Prescrição;http://aims.fao.org/aos/agrovoc/c_f86e1a09
private forests;bosques privados;forêts privées;Florestas privadas;http://aims.fao.org/aos/agrovoc/c_1882e93f
private ownership;Propiedad privada;Propriété privée;Propriedade privada;http://aims.fao.org/aos/agrovoc/c_6192
private property;Propiedad individual de la tierra;Propriété individuelle de la terre;Propriedade individual da terra;http://aims.fao.org/aos/agrovoc/c_9000082
private sector;Sector privado;secteur privé;Setor privado;http://aims.fao.org/aos/agrovoc/c_32525
profiles;Perfil;profil;Perfil;http://aims.fao.org/aos/agrovoc/c_c4457c2d
property;Posesión;Possession;Imóvel;http://aims.fao.org/aos/agrovoc/c_13609
property law;derecho inmobiliario;droit immobilier;Direito imobiliário;http://aims.fao.org/aos/agrovoc/c_da192f3f
property rights;Derechos de propiedad;Droit de propriété;Direito de propriedade;http://aims.fao.org/aos/agrovoc/c_37942
protected areas;Zonas protegidas;Zone protegée;Zona protegida;http://aims.fao.org/aos/agrovoc/c_37952
protection of minorities;Protección de las minorías;protection des minorités;Proteção das minorias;http://aims.fao.org/aos/agrovoc/c_6b2ca397
public ownership;Propiedad pública;Propriété publique;Propriedade pública;http://aims.fao.org/aos/agrovoc/c_6350
public participation;Participación pública;Participation publique;Participação pública;http://aims.fao.org/aos/agrovoc/c_37623
rangelands;Tierras de pastos;Parcours;Terras de pastagem;http://aims.fao.org/aos/agrovoc/c_6448
regularization of illegal occupation;regularización de ocupación;régularisation d' occupation;Regularização da ocupação ilegal;http://aims.fao.org/aos/agrovoc/c_3b50d6b6
religious tenure regimes;Regímenes de tenencia religiosa;régime foncier religieux;Regimes de posse religiosa;http://aims.fao.org/aos/agrovoc/c_3ba724f1
research;Investigación;Recherche;Investigação;http://aims.fao.org/aos/agrovoc/c_6513
resettlement;Reasentamiento;Réinstallation;Reassentamento;http://aims.fao.org/aos/agrovoc/c_3836a585
resilience;Resiliencia;Résilience;Resiliência;http://aims.fao.org/aos/agrovoc/c_1374480530924
responsible investment;Inversión responsable;investissement responsable;investimento responsável;http://aims.fao.org/aos/agrovoc/c_864ce3fa
right of access;Derecho de uso;droit d'usage;Direito de acesso;http://aims.fao.org/aos/agrovoc/c_6604
right of first occupancy;derecho de primer ocupante;droit du premier occupant;Direito do primeiro ocupante;http://aims.fao.org/aos/agrovoc/c_9904d265
rights in divorce;Derechos en el divorcio;droits lors du divorce;Direitos no divórcio;http://aims.fao.org/aos/agrovoc/c_b3372020
rights of clearance;derechos de tala;droit de la hache;Direito de desmatamento;http://aims.fao.org/aos/agrovoc/c_62487b4a
rights to the city;Derechos a la ciudad;droit à la ville;Direito à cidade;http://aims.fao.org/aos/agrovoc/c_76109b15
riparian rights;derechos ribereños;droit du riverain;Direitos ribeirinhos ou ripários;http://aims.fao.org/aos/agrovoc/c_a6fdfb0e
rule of law;Estado de derecho;État de droit;Estado de direito;http://aims.fao.org/aos/agrovoc/c_58d1d92e
rural areas;Zonas rurales;Zone rurale;Zona rural;http://aims.fao.org/aos/agrovoc/c_6699
rural development;Desarrollo rural;Développement rural;Desenvolvimento rural;http://aims.fao.org/aos/agrovoc/c_6701
rural planning;Planificación rural;Aménagement rural;Planeamento rural;http://aims.fao.org/aos/agrovoc/c_6704
rural population;Población rural;Population rurale;População rural;http://aims.fao.org/aos/agrovoc/c_6705
scale;escala;échelle (cartographie);Escala (cartografia);http://aims.fao.org/aos/agrovoc/c_128d5eb6
servient tenement;predio sirviente;servitude;Servidão;http://aims.fao.org/aos/agrovoc/c_31e765ad
slum upgrading;Mejoramiento de barriadas;rénovation des quartiers de taudis;Melhoramento de favelas;http://aims.fao.org/aos/agrovoc/c_f1ddba0f
slums;Suburbio;taudis;Bairro de lata;http://aims.fao.org/aos/agrovoc/c_9001019
smallholders;Pequeños agricultores;exploitant agricole;Pequenos agricultores;http://aims.fao.org/aos/agrovoc/c_14343
social housing;Vivienda social;logement social;Habitação social;http://aims.fao.org/aos/agrovoc/c_9ca080ca
sources (land administration);Fuente (administración de tierras);sources (administration foncière);Fonte (administração de terras);http://aims.fao.org/aos/agrovoc/c_10265135
spatial source;Fuente espacial;Source spatiale;Fonte espacial;http://aims.fao.org/aos/agrovoc/c_cf5b0fc7
spatial units;Unidades espaciales;unité spatiale;Unidades espaciais;http://aims.fao.org/aos/agrovoc/c_9df6243d
sporadic registration;Registro esporádico;enregistrement sporadique;Registro esporádico;http://aims.fao.org/aos/agrovoc/c_92fa245e
squatters;Ocupantes (ilegales);squatteur;Ocupantes;http://aims.fao.org/aos/agrovoc/c_34ea1b1e
state forests;Bosques estatales;Forêt domaniale;Floresta do estado;http://aims.fao.org/aos/agrovoc/c_14569
state property;propiedad pública;propriété publique;Propriedade do estado;http://aims.fao.org/aos/agrovoc/c_22d01a32
statute law;derecho escrito;droit écrit de l' état;Lei estatutária;http://aims.fao.org/aos/agrovoc/c_86cb818a
statutory tenure;Tenencia legal;droits statutaires;Posse legal;http://aims.fao.org/aos/agrovoc/c_dc5739ab
surveyors;geómetra;géomètre;Geómetra;http://aims.fao.org/aos/agrovoc/c_26e30c73
sustainable development;Desarrollo sostenible;Développement durable;Desenvolvimento sustentável;http://aims.fao.org/aos/agrovoc/c_35332
sustainable land management;Ordenación de tierras sostenible;Gestion foncière durable;Ordenamento sustentável da terra;http://aims.fao.org/aos/agrovoc/c_36580
sustainable land use;Uso sostenible de la tierra;utilisation durable des terres;Uso sustentável da terra;http://aims.fao.org/aos/agrovoc/c_bdedf48c
systematic registration;Registro sistemático;enregistrement systématique;Registro sistemático;http://aims.fao.org/aos/agrovoc/c_75bb8689
tenant farmers;tenedor;tenancier;Arrendatário (terra);http://aims.fao.org/aos/agrovoc/c_f73955fb
tenants;Arrendatarios;locataires;Arrendatário;http://aims.fao.org/aos/agrovoc/c_330886
tenant's rights;Derecho del propietario;Droit du locataire;Direito do arrendatário;http://aims.fao.org/aos/agrovoc/c_28775
tenure insecurity;Inseguridad de la tenencia;insécurité foncière;Insegurança de posse;http://aims.fao.org/aos/agrovoc/c_f417a239
tenure regularization;Regularización de la tenencia;régularisation foncière;Regularização do arrendamento rural;http://aims.fao.org/aos/agrovoc/c_cc3d0c47
tenure security;Seguridad de la tenencia;sécurité foncière;Segurança de posse;http://aims.fao.org/aos/agrovoc/c_7fc44e33
territory;territorio;territoire;Território;http://aims.fao.org/aos/agrovoc/c_a9e7dd7f
title deeds;titulo de propriedad;titre foncier;Título de propriedade;http://aims.fao.org/aos/agrovoc/c_b769471e
Torrens system;sistema Torrens;système Torrens;Sistema Torrens;http://aims.fao.org/aos/agrovoc/c_7017dc39
transaction costs;costos de transacción;coût de transaction;Custos de transação;http://aims.fao.org/aos/agrovoc/c_aa48855b
trust;Fideicomiso;ressources financières;Fideicomisso;http://aims.fao.org/aos/agrovoc/c_0cc6c485
unclaimed lands;baldíos;terres vacantes;Terras não reclamadas;http://aims.fao.org/aos/agrovoc/c_0e0e555b
urban areas;Zonas urbanas;Zone urbaine;Zona urbana;http://aims.fao.org/aos/agrovoc/c_8085
urban forestry;arboricultura urbana;foresterie urbaine;Arborização urbana;http://aims.fao.org/aos/agrovoc/c_32620
urban land;Tierra urbana;Terrains urbains;Terra urbana;http://aims.fao.org/aos/agrovoc/c_85688b48
urban planning;Planificación urbana;Aménagement urbain;Ordenamento urbano;http://aims.fao.org/aos/agrovoc/c_37948
urban population;Población urbana;Population urbaine;População urbana;http://aims.fao.org/aos/agrovoc/c_8086
urbanization;Urbanización;Urbanisation;Urbanização;http://aims.fao.org/aos/agrovoc/c_8088
use rights;derechos de uso;droits d'usage;Direitos de uso;http://aims.fao.org/aos/agrovoc/c_945c9e82
usufruct;Usufructo;Usufruit;Usufruto;http://aims.fao.org/aos/agrovoc/c_28784
utility networks;Red de servicios públicos;réseau des services collectifs;Rede de utilidade;http://aims.fao.org/aos/agrovoc/c_c24a986b
waste (abuse);Abuso;droit de disposer (abus);Despedício (abuso);http://aims.fao.org/aos/agrovoc/c_ecf20c17
waste land;Eriales;Terre inculte;Terra estéril;http://aims.fao.org/aos/agrovoc/c_16205
water;Agua;eau;Água;http://aims.fao.org/aos/agrovoc/c_8309
water management;Ordenación de aguas;Gestion des eaux;Gestão da água;http://aims.fao.org/aos/agrovoc/c_8320
water rights;Derecho de aguas;Réglementation des eaux;Direito relativo à água;http://aims.fao.org/aos/agrovoc/c_16062
wetlands;Tierras húmedas;terre humide;Pantanal;http://aims.fao.org/aos/agrovoc/c_8371
women;Mujeres;Femme;Mulher;http://aims.fao.org/aos/agrovoc/c_8420
youth;Juventud;Jeunesse;Juventude;http://aims.fao.org/aos/agrovoc/c_8491
zoning;Zonificación;Zonage;Zonagem;http://aims.fao.org/aos/agrovoc/c_36936